,Unnamed: 0,X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas
199,0.25480153649167736,0.13958944281524927,0.20433255269320844,0.006982811547458877,0.006985663709834207,0.02152594446227719,0.018091318081745956,0.006225552311167429,0.022466251016722737,0.1836734693877551,0.3055555555555556,0.8664921465968587,0.0,1.0,0.0,0.2874799035369775,0.45884097891725817,0.4262377735202178,0.07799634034766696,0.6015625,0.4100462379150904,0.0,0.6586314948696418,0.63593090764848,0.39894803578556837,0.21284107530135676,0.3888539438923136,1.0
200,0.2560819462227913,0.02404692082111437,0.11943793911007025,0.380052843505923,0.3800562907469663,0.03623250116276785,0.027376280271848377,0.008484381025838797,0.050386742867239216,0.2193877551020408,0.41203703703703703,0.060209424083769635,0.0,1.0,0.0,0.06079180064308682,0.45788748808136454,0.33971967328829283,0.13998170173833485,0.5772118506493507,0.34237074401008827,0.0,0.7049378417678743,0.6939165554794273,0.4140700213680231,0.16956675240833205,0.5182412882123538,1.0
201,0.2573623559539053,0.02287390029325513,0.12295081967213115,0.18180425001822653,0.18180818111561675,0.04428999102539747,0.026323346415238823,0.008264007492700128,0.06096704351694101,0.21428571428571427,0.4027777777777778,0.06544502617801047,0.0,1.0,0.0,0.05767684887459807,0.4132853056467846,0.3526268024604215,0.1465004574565416,0.630073051948052,0.387557797393863,0.0,0.7227763327667069,0.7012008221845588,0.4224998238899194,0.17597215917688003,0.5129576047301547,1.0
202,0.2586427656850192,0.02404692082111437,0.12587822014051522,0.14466971338568677,0.1446743459902183,0.04269159466240428,0.03149229443859481,0.008704754558977467,0.058136525373983144,0.20918367346938777,0.4027777777777778,0.060209424083769635,0.0,1.0,0.0,0.06079180064308682,0.5160504290708762,0.39154986387012203,0.1492451967063129,0.5340909090909091,0.41834804539722575,0.0,0.7195199377393655,0.7038693159280228,0.4347101228074295,0.1955414333989005,0.5074852182664487,1.0
203,0.2599231754161332,0.030498533724340176,0.09894613583138173,0.023753113535183154,0.02375570189427773,0.024244528440318894,0.017708433042978845,0.005123684645474079,0.03313006355530816,0.18877551020408162,0.41203703703703703,0.07591623036649214,0.0,1.0,0.0,0.0767684887459807,0.37525161563724974,0.38015528889785216,0.10075480329368709,0.6473214285714286,0.47456914670029426,0.0,0.6692198988264689,0.6438282067000829,0.3926315542301641,0.18974126191556967,0.5092464460938483,1.0
204,0.2612035851472471,0.02287390029325513,0.10655737704918032,0.20019924203617784,0.20021129786287503,0.06275670966178196,0.058294247152292526,0.02110076579802766,0.09449672181327087,0.1989795918367347,0.47685185185185186,0.18586387434554974,0.0,1.0,0.0,0.055868167202572344,0.6225235724123318,0.9422204295653928,0.11882433668801462,0.23112824675324675,0.37883564522908786,1.0,0.7537837671779958,0.6740831560347627,0.5156268344800056,0.5287234579109296,0.5612026670021387,1.0
205,0.26248399487836105,0.011143695014662757,0.09601873536299765,0.36242055463800743,0.36398789776615126,1.0,1.0,1.0,1.0,0.0,0.5509259259259259,0.007853403141361256,0.0,1.0,0.0,0.028536977491961418,1.0,0.0,0.12671546203110703,0.0,0.9993694829760403,1.0,1.0,0.6761746781580181,1.0,1.0,0.3724367845011952,1.0
206,0.26376440460947503,0.02404692082111437,0.11065573770491803,0.03849103951362734,0.03849595911863746,0.0404053637989427,0.021633004690341726,0.007492700126714782,0.055625647260275156,0.2602040816326531,0.44907407407407407,0.06544502617801047,0.0,1.0,0.0,0.06069131832797428,0.4820425892573366,0.47937884440859135,0.12717291857273558,0.6662946428571429,0.5167087011349306,0.0,0.7146251049624183,0.6792759006166385,0.43891328339634156,0.2394209915771423,0.5130205057239905,1.0
207,0.26504481434058896,0.025219941348973606,0.10597189695550352,0.011776019018196337,0.011779042905089621,0.028830091776774775,0.020388628314348616,0.006280645694452096,0.0394595400427429,0.19387755102040816,0.41203703703703703,0.07068062827225131,0.0,1.0,0.0,0.0635048231511254,0.4321432355122365,0.3582736714732278,0.11848124428179321,0.6602069805194806,0.42433795712484235,0.0,0.6846007332008929,0.6686740470953085,0.40293986427783124,0.1788470267816614,0.5100641590137124,1.0
208,0.26632522407170295,0.02287390029325513,0.12060889929742388,0.19070372186856477,0.19070808307728285,0.040922877375485577,0.02498324877955394,0.007492700126714782,0.056038461711006765,0.1989795918367347,0.4027777777777778,0.06544502617801047,0.0,1.0,0.0,0.05767684887459807,0.4933785358618498,0.3903398205102349,0.14318389752973468,0.6489448051948052,0.4706809583858764,0.0,0.7157515309152722,0.6975947495582562,0.43029563012186817,0.19483532556614716,0.5103157629890552,1.0
209,0.2676056338028169,0.021700879765395895,0.12177985948477751,0.13484944547701638,0.13485364820912263,0.04066739598959732,0.027854886570307266,0.008374194259269462,0.05569664962034874,0.19387755102040816,0.4027777777777778,0.060209424083769635,0.0,1.0,0.0,0.05486334405144695,0.4930607055832186,0.3697690833921549,0.14672918572735588,0.5948660714285715,0.4024800336275746,0.0,0.7151985581747803,0.7012008221845588,0.42724305539249063,0.1845967619912241,0.510378663982891,1.0
210,0.26888604353393086,0.02287390029325513,0.12060889929742388,0.11974171354896872,0.11975404970273698,0.07526874676554014,0.06202737628027185,0.02435127541182304,0.11554741180437099,0.1326530612244898,0.49074074074074076,0.1806282722513089,0.0,1.0,0.0,0.055868167202572344,0.6170145142493909,0.9296158112332359,0.13860933211344922,0.25385551948051943,0.32870954182429596,0.0,0.7699428594834824,0.6975947495582562,0.5175523046939207,0.46461895395168207,0.5721474399295509,1.0
211,0.2701664532650448,0.02404692082111437,0.12470725995316159,0.04726753099438277,0.04728196156924987,0.10977183546998749,0.06958935579592228,0.023800341578976366,0.17430294317292033,0.12244897959183673,0.49074074074074076,0.1806282722513089,0.0,1.0,0.0,0.058782154340836015,0.5142493908252993,0.961681960270243,0.142612076852699,0.23173701298701296,0.39564943253467844,1.0,0.8034898724066601,0.7021023403411346,0.5318054805457064,0.5189892570736874,0.5918354510001258,1.0
212,0.2714468629961588,0.5002932551319648,0.5011709601873536,0.0021604589399074844,0.002159939474993306,0.00041925150504739506,0.0006700488178424428,0.0005509338328466751,0.0010889329147616236,0.9081632653061225,0.7870370370370371,0.14136125654450263,0.0,1.0,0.0,0.7621583601286174,0.2648585655260091,0.725017646465665,0.004917657822506862,0.8872767857142857,1.0,1.0,0.3109959653470416,0.21712163282968522,0.24453471716721067,0.6373631916074041,0.957730532142408,0.08444948921679908
213,0.2727272727272727,0.0,0.4818501170960187,0.03989631941893765,0.03991239510347991,0.1357588779781596,0.11400402029290706,0.039006115365544596,0.215644347711757,0.12755102040816327,0.49074074074074076,0.1806282722513089,0.0,1.0,0.0,0.0,0.9288060175866089,0.2388827266310376,0.6737191216834401,0.6896306818181819,0.25,0.0,0.8223933479427366,0.943709206303415,0.5418320144645079,0.11913047864023804,0.592024153981633,1.0
214,0.2740076824583867,0.02404692082111437,0.12412177985948478,0.08933953055227613,0.08935351779115552,0.09857651012426877,0.08279888963338758,0.029750426973720455,0.1510967319589301,0.10714285714285714,0.48148148148148145,0.17539267015706805,0.0,1.0,0.0,0.058882636655948555,0.5533425150969382,0.9830593929615811,0.1420402561756633,0.1913555194805195,0.2968684321143338,1.0,0.7939254920433367,0.7012008221845588,0.5290112006011224,0.5082967670348515,0.5712668260158511,1.0
215,0.2752880921895006,0.03225806451612903,0.09894613583138173,0.027745824310520764,0.02774841163369779,0.022502014372465656,0.015411122810376184,0.004462564046058068,0.030539642092890756,0.22959183673469388,0.41203703703703703,0.07068062827225131,0.0,1.0,0.0,0.08129019292604502,0.40841190804110605,0.389936472723606,0.09835315645013722,0.7261566558441558,0.5514922236233712,0.0,0.6625842259405657,0.6399336482636762,0.3926315542301641,0.1946840167448429,0.5057868914328847,1.0
216,0.2765685019206146,0.42932551319648093,0.4613583138173302,0.006158012824033166,0.0061625083976025235,0.015433696029557232,0.00976356848856131,0.005509338328466751,0.02014707064795218,0.25,0.4027777777777778,0.14136125654450263,0.0,1.0,0.0,0.8606310289389069,0.46593918847335525,0.8831299788242412,0.04860475754803293,0.5804586038961039,0.6670870113493065,1.0,0.629057693489258,0.5352493599221089,0.43179843614248475,0.5582791143390327,0.48653918731915974,1.0
217,0.27784891165172854,0.02404692082111437,0.12353629976580796,0.13914580187654899,0.1391503494302084,0.04109974910417745,0.02651478893462238,0.008429287642554129,0.055848144327869054,0.2193877551020408,0.37962962962962965,0.060209424083769635,0.0,1.0,0.0,0.06079180064308682,0.5166860896281387,0.3949783200564687,0.14592863677950593,0.6217532467532467,0.42675493905002104,0.0,0.7161406598808037,0.7002993040279832,0.43325427947495715,0.1972058304332476,0.506353000377406,1.0
218,0.2791293213828425,0.02287390029325513,0.12236533957845433,0.10684261219645275,0.10685728676662379,0.10096100305922583,0.07600268019527137,0.026279543826786402,0.15513713721935088,0.12244897959183673,0.4861111111111111,0.17539267015706805,0.0,1.0,0.0,0.05596864951768489,0.5604407246530353,0.9352626802460421,0.14123970722781334,0.20850243506493507,0.36023539302227825,1.0,0.7960554611178241,0.7002993040279832,0.5334491746307558,0.532203560800928,0.5726506478802366,1.0
219,0.28040973111395645,0.0,0.22189695550351288,0.04358175223848921,0.043599210711846866,0.13778962745573295,0.09696563606777066,0.03222962922153049,0.2173432279967741,0.12244897959183673,0.49074074074074076,0.1806282722513089,0.0,1.0,0.0,0.0,0.794469753151817,0.5667036402137744,0.3115279048490393,0.36921672077922074,0.34184531315678857,0.0,0.8237245786142914,0.8233745627636939,0.5495573766642402,0.2830988046603117,0.5878726883884766,1.0
220,0.28169014084507044,0.02404692082111437,0.12060889929742388,0.14006720332347963,0.14007097228151186,0.037365790387349086,0.02527041255862927,0.0076028868932841165,0.05093655822659398,0.2193877551020408,0.4027777777777778,0.060209424083769635,0.0,1.0,0.0,0.06079180064308682,0.4765335310943956,0.35343349803367957,0.14169716376944191,0.6338271103896104,0.4102564102564103,0.0,0.7076617445265939,0.6957556525188417,0.4192124357198206,0.17642608564079287,0.5079884262171342,1.0
221,0.28297055057618437,0.06099706744868035,0.09718969555035128,0.07716352263863636,0.07716860517811219,0.012833026537310109,0.020867234612807505,0.007768167043138119,0.021215988316617727,0.5867346938775511,0.4537037037037037,0.060209424083769635,0.0,1.0,0.0,0.15413987138263666,0.651446127767772,0.8806090551578099,0.05478042086001829,0.29433847402597396,0.5115594787725936,1.0,0.6126733159932005,0.5499621362374238,0.44163711930870925,0.559540021183235,0.6161781356145428,1.0
222,0.28425096030729835,0.4997067448680352,0.5005854800936768,0.0186496876497526,0.018649163906671935,0.0004389039193464917,0.0005743275581506652,0.0005509338328466751,0.0011085167977952861,0.8367346938775511,0.7777777777777778,0.14136125654450263,0.0,1.0,0.0,0.763565112540193,0.2287318571882615,0.725017646465665,0.004917657822506862,1.0,1.0,1.0,0.31496917688983556,0.21712163282968522,0.24453471716721067,0.6373631916074041,0.9321927286451126,0.08444948921679908
223,0.2855313700384123,0.02404692082111437,0.1252927400468384,0.19622815228221557,0.19623277150979726,0.042265792352590516,0.029482147985067483,0.007933447192992122,0.058269298924594634,0.20408163265306123,0.4166666666666667,0.06544502617801047,0.0,1.0,0.0,0.06069131832797428,0.518381184447505,0.3938691136432389,0.14821591948764865,0.5679788961038962,0.46374527112232033,0.0,0.7186187969770823,0.7029677977714471,0.4347101228074295,0.19665103142179857,0.5137753176500189,1.0
224,0.28681177976952626,0.02287390029325513,0.04039812646370024,0.10377969182433941,0.1037826053566153,0.006111900847019056,0.013496697616540633,0.005344058178612748,0.010100366106458333,0.6071428571428571,0.4537037037037037,0.17015706806282724,0.0,1.0,0.0,0.05606913183279743,0.5045025956139422,0.6836744983361904,0.026875571820677034,0.23376623376623376,0.4960067255149222,1.0,0.5467876379871792,0.4482708881756879,0.40096743137577195,0.6580420638523226,0.6159265316392,0.9998864926220205
225,0.2880921895006402,0.11143695014662756,0.1094847775175644,0.14897342093248697,0.14897199853599777,0.0,0.0,0.0,4.313630624154744e-07,0.6428571428571429,0.4444444444444444,0.060209424083769635,0.0,1.0,0.0,0.2815514469453376,0.0,0.49581526671372395,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2476421042013416,0.6258648886652409,0.0
226,0.2893725992317542,0.05454545454545454,0.09718969555035128,0.2078836124852231,0.20788814220470708,0.013265379651890235,0.024217478702019717,0.007051953060437441,0.022333995101786155,0.6020408163265306,0.48148148148148145,0.1806282722513089,0.0,1.0,0.0,0.13334003215434084,0.6661722640110181,0.8965412927296561,0.06187099725526074,0.29575892857142855,0.5193358554014291,0.0,0.6156020234706208,0.5737622155710216,0.43325427947495715,0.44807585615574724,0.6275003145049692,1.0
227,0.2906530089628681,0.07624633431085044,0.10714285714285714,0.2275393695016121,0.22754320224886238,0.011025004421793218,0.01713410548482818,0.005509338328466751,0.017967479366179272,0.5867346938775511,0.4537037037037037,0.06544502617801047,0.0,1.0,0.0,0.19242363344051447,0.562983366882085,0.9349601694060704,0.04711802378774016,0.3104707792207792,0.5942622950819673,1.0,0.5991766850308231,0.527352060870506,0.4208796111489421,0.5323548696222323,0.6074348974713801,1.0
228,0.2919334186939821,0.1348973607038123,0.1914519906323185,0.009747880729105813,0.009755921217861657,0.0370972073919281,0.03857566765578635,0.011845077406203514,0.04310990682212761,0.1836734693877551,0.375,0.8717277486910995,0.0,1.0,0.0,0.2774316720257235,0.5245259031677084,0.9266915397801755,0.06827538883806038,0.24096996753246755,0.48434216057166873,1.0,0.7070268498986216,0.615772961667448,0.4793481578885575,0.536490644071216,0.43301044156497676,1.0
229,0.293213828425096,0.02287390029325513,0.11065573770491803,0.15689977385276482,0.15691313817454974,0.0864771737207916,0.058007083373217194,0.02060492534846565,0.13074372858498076,0.17857142857142858,0.48148148148148145,0.1806282722513089,0.0,1.0,0.0,0.055868167202572344,0.5348024155101176,0.9003730967026319,0.12477127172918571,0.24401379870129872,0.43116855821773853,1.0,0.7822925840211359,0.681295301287368,0.5249254467325709,0.5496545115246885,0.563467102780224,1.0
230,0.29449423815621,0.11436950146627566,0.11241217798594848,0.18672450261056536,0.1867230704194754,0.0,0.0,0.0,0.0,0.6122448979591837,0.4305555555555556,0.06544502617801047,0.0,1.0,0.0,0.28858520900321544,0.0,0.49581526671372395,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2476421042013416,0.613599194867279,0.0
231,0.29577464788732394,0.04281524926686217,0.12177985948477751,0.6755923143668833,0.6755950795411225,0.025377817664900132,0.017516990523595292,0.005564431711751419,0.036210168366179615,0.35714285714285715,0.4166666666666667,0.06544502617801047,0.0,1.0,0.0,0.1080184887459807,0.4842674012077551,0.3589795300998286,0.11619396157365049,0.7532467532467533,0.47456914670029426,0.0,0.6732750322567432,0.6653564602791101,0.40096743137577195,0.179200080698038,0.5317650018870299,1.0
232,0.2970550576184379,0.02404692082111437,0.11826697892271663,0.2014449588037383,0.201449403709682,0.03748370487314367,0.026323346415238823,0.00887003470883147,0.05073442149554609,0.18877551020408162,0.4027777777777778,0.060209424083769635,0.0,1.0,0.0,0.06079180064308682,0.5300349613306494,0.4108097206816578,0.1382662397072278,0.5934456168831169,0.39670029424127784,0.0,0.7079484711327748,0.69204139771375,0.43179843614248475,0.20512432541483833,0.5044030695684992,1.0
233,0.29833546734955185,0.02404692082111437,0.11533957845433256,0.0789966393149215,0.07900051060190832,0.039245871355295996,0.02029290705465684,0.007107046443722109,0.05087547721695595,0.673469387755102,0.4398148148148148,0.06544502617801047,0.0,1.0,0.0,0.06069131832797428,0.423349931136773,0.37995361500453767,0.1339204025617566,0.7486810064935064,0.45029424127784784,0.0,0.7120240850349192,0.6872453211207674,0.4208796111489421,0.1896908256418016,0.48307963265819603,1.0
234,0.29961587708066584,0.02404692082111437,0.12704918032786885,0.04818867298905691,0.048204054649625384,0.11775071567542073,0.07600268019527137,0.028207812241749765,0.18496796352808054,0.12244897959183673,0.49074074074074076,0.1806282722513089,0.0,1.0,0.0,0.058782154340836015,0.5198643924144507,0.9275990723000908,0.14592863677950593,0.21611201298701296,0.3485708280790248,1.0,0.8097364163270321,0.7056002307886481,0.5377227792518844,0.5360367176073032,0.58548245062272,1.0
235,0.30089628681177977,0.0005865102639296188,0.12704918032786885,0.041431584904756374,0.041449303388168844,0.14773374909107584,0.09543409591270222,0.03327640350393918,0.23395872925273078,0.1377551020408163,0.5231481481481481,0.17539267015706805,0.0,1.0,0.0,0.0014067524115755627,0.5724123318148109,0.9954623374004236,0.17886550777676122,0.20982142857142858,0.33469945355191255,1.0,0.829909681119053,0.7368648804586924,0.5509427759644961,0.5020931053613759,0.5902000251603976,1.0
236,0.30217669654289375,0.02287390029325513,0.10187353629976581,0.22200205295922162,0.22200753034033902,0.03752956050650823,0.030917966880444146,0.01019227590766349,0.05337721043374073,0.20918367346938777,0.4537037037037037,0.17539267015706805,0.0,1.0,0.0,0.05596864951768489,0.5239961860366564,0.5750731067863265,0.11264867337602927,0.4224837662337662,0.4067885666246322,0.0,0.7080508734921253,0.6653564602791101,0.44814145161669056,0.2872850153830635,0.5300666750534659,1.0
237,0.3034571062740077,0.02287390029325513,0.10304449648711944,0.010241012984634113,0.010243777817598883,0.027650946918828977,0.0187613668995884,0.004517657429342736,0.03787876696421515,0.19387755102040816,0.4166666666666667,0.07068062827225131,0.0,1.0,0.0,0.05757636655948553,0.41646360843309677,0.3396188363416356,0.11768069533394328,0.7130681818181818,0.569567044976881,0.0,0.68089376779241,0.6675922253074177,0.3968816775072205,0.16951631613456397,0.5105044659705623,1.0
238,0.3047375160051216,0.14134897360703813,0.20784543325526933,0.32039395922500225,0.3204044271537818,0.04636659613633535,0.046903417248971,0.016087267919122912,0.06672703448937484,0.2193877551020408,0.47685185185185186,0.8717277486910995,0.0,1.0,0.0,0.2906953376205788,0.6059963979235089,0.8548956337602097,0.07994053064958828,0.23082386363636365,0.4476670870113493,1.0,0.7268519466688512,0.6399336482636762,0.5032052034658463,0.572401270994099,0.5362938734432005,1.0
239,0.3060179257362356,0.026979472140762465,0.101288056206089,0.008398642511200339,0.008401407822172162,0.0269434600040615,0.016942662965444624,0.005894992011459424,0.03681890791986033,0.24489795918367346,0.4166666666666667,0.07068062827225131,0.0,1.0,0.0,0.06792604501607717,0.3854221845534485,0.3659372794191792,0.10933211344922232,0.7335633116883118,0.4259142496847415,0.0,0.6785999549429619,0.6561609750820382,0.3968816775072205,0.1826801835880365,0.5092464460938483,1.0
240,0.3072983354673495,0.02287390029325513,0.1053864168618267,0.21064037919466191,0.21064516765108593,0.036514185767721564,0.022303053508184168,0.007272326593576112,0.05164382110373039,0.2193877551020408,0.4537037037037037,0.17539267015706805,0.0,1.0,0.0,0.05596864951768489,0.5051382561712046,0.49581526671372395,0.11756633119853613,0.6157670454545454,0.5259562841530055,0.0,0.7056136973395868,0.671955573185244,0.4375278840960856,0.2476421042013416,0.5271103283431879,1.0
241,0.3085787451984635,0.02404692082111437,0.12587822014051522,0.0567867478014232,0.056803770428400534,0.11675499335093316,0.07542835263712071,0.02964024020715112,0.18594103232427736,0.12244897959183673,0.49074074074074076,0.17539267015706805,0.0,1.0,0.0,0.058882636655948555,0.5664794999470283,0.8350307552687305,0.1445562671546203,0.21530032467532467,0.36633039092055486,1.0,0.8089786388678396,0.7038693159280228,0.5472092422570268,0.5823372169264135,0.5935337778336898,1.0
242,0.30985915492957744,0.0,0.12822014051522249,0.03559659014007049,0.03561223451987162,0.13685941317890904,0.11170671006030439,0.039171395515398603,0.21817394698237383,0.09183673469387756,0.49074074074074076,0.17015706806282724,0.0,1.0,0.0,0.0,0.5603347812268249,0.8829283049309267,0.18149588289112534,0.17978896103896103,0.24138293400588484,0.0,0.8231101644581892,0.7389924633082109,0.5392960293047174,0.44126695919705455,0.5941627877720468,1.0
243,0.3111395646606914,0.02287390029325513,0.12177985948477751,0.2480929178095899,0.24809769654887076,0.04113905393277564,0.031396573178903035,0.009586248691532148,0.05690808964483636,0.20918367346938777,0.44907407407407407,0.060209424083769635,0.0,1.0,0.0,0.057777331189710616,0.53543807606738,0.41464152465463344,0.14501372369624885,0.5203936688311689,0.3874527112232031,0.0,0.7162225817682839,0.6994338465976706,0.4375278840960856,0.20704090381802592,0.5154736444835829,1.0
244,0.31241997439180536,0.02287390029325513,0.11007025761124122,0.06058409102761342,0.06058839951209151,0.04005817114632532,0.017229826744519956,0.006170458927882761,0.05499508073563621,0.25,0.4166666666666667,0.06544502617801047,0.0,1.0,0.0,0.05767684887459807,0.43140163152876365,0.43037208833316526,0.12797346752058553,0.843851461038961,0.5721941992433796,0.0,0.7138468470313556,0.6802856009520032,0.4287928241012516,0.21490896252584862,0.511636683859605,1.0
245,0.31370038412291934,0.02404692082111437,0.12060889929742388,0.12779070090248737,0.1277947324978742,0.04149934819492575,0.03273667081458792,0.009531155308247479,0.05645973087776172,0.20918367346938777,0.4166666666666667,0.06544502617801047,0.0,1.0,0.0,0.06069131832797428,0.44241974785464566,0.3712816375920137,0.14146843549862761,0.48681006493506485,0.33564522908785205,0.0,0.7170008396993466,0.6957556525188417,0.42412003663089676,0.18535330609774547,0.5069820103157631,1.0
246,0.31498079385403327,0.5577712609970674,0.5597189695550351,0.04215649450942811,0.04215587818339188,0.0005175135765428783,0.0008614913372259979,0.0004958404495620076,0.0011268065916417022,0.7193877551020408,0.6712962962962963,0.14136125654450263,0.0,1.0,0.0,0.6172628617363344,0.20129250979976693,1.0,0.00651875571820677,0.9077719155844156,1.0,0.5,0.3292235853114056,0.25206447657855835,0.23481344072134688,0.4998234730418117,0.806893948924393,0.09886492622020432
247,0.31626120358514725,0.02404692082111437,0.12236533957845433,0.1943869061018933,0.19439100690281197,0.04044466862754089,0.02919498420599215,0.007657980276568784,0.055143987264782035,0.1836734693877551,0.4027777777777778,0.060209424083769635,0.0,1.0,0.0,0.06079180064308682,0.47759296535649964,0.3704749420187557,0.14421317474839887,0.557122564935065,0.4370533837746952,0.0,0.7147070268498986,0.6984962677148319,0.42569328668372974,0.18494981590760076,0.5081142282048057,1.0
248,0.3175416133162612,0.02287390029325513,0.10597189695550352,0.19927853246193122,0.1992831508980851,0.03678276876314255,0.025461855078012827,0.008319100875984795,0.05161906086394775,0.21428571428571427,0.4537037037037037,0.18586387434554974,0.0,1.0,0.0,0.055868167202572344,0.48924674223964404,0.4786729857819905,0.11802378774016467,0.5419034090909091,0.4399957965531736,0.0,0.7062690724394289,0.6730013342468718,0.4347101228074295,0.23906793766076562,0.5229588627500316,1.0
249,0.31882202304737517,0.025219941348973606,0.12470725995316159,0.15172845796021575,0.1517328292811514,0.04437515148736022,0.024600363740786828,0.007272326593576112,0.06040299317652653,0.18877551020408162,0.4027777777777778,0.06544502617801047,0.0,1.0,0.0,0.06360530546623794,0.4561923932619981,0.3834829081375416,0.14569990850869163,0.6709618506493507,0.48644388398486754,0.0,0.7229606570135376,0.7002993040279832,0.43029563012186817,0.19145609522368484,0.5072336142911058,1.0
250,0.3201024327784891,0.06041055718475073,0.09133489461358314,0.013008590204760586,0.013016629847518219,0.016121530530025612,0.02488752751986216,0.009200595008539474,0.02692783917128599,0.5918367346938775,0.47685185185185186,0.07068062827225131,0.0,1.0,0.0,0.1522307073954984,0.6504926369318784,0.5233437531511546,0.047003659652333024,0.21002435064935066,0.6372425388818832,1.0,0.6329489831445717,0.527352060870506,0.4793481578885575,0.7382357391435921,0.6225311359919488,1.0
251,0.3213828425096031,0.025219941348973606,0.12470725995316159,0.17075538919092495,0.17076036096372305,0.04798464491362764,0.02220733224849239,0.006501019227590766,0.0647419879487513,0.17857142857142858,0.41203703703703703,0.06544502617801047,0.0,1.0,0.0,0.06360530546623794,0.4679521135713529,0.4238176868004437,0.14569990850869163,0.7442167207792207,0.6113913408995376,0.0,0.729903536977492,0.7002993040279832,0.44029868269659755,0.2116306047309225,0.5027676437287709,1.0
252,0.322663252240717,0.02287390029325513,0.12353629976580796,0.24625080678841263,0.24625558600563321,0.04223958913352505,0.02622762515554705,0.007823260426422786,0.05770593876508002,0.2193877551020408,0.37962962962962965,0.06544502617801047,0.0,1.0,0.0,0.05767684887459807,0.5305646784617015,0.40748210144196834,0.14730100640439156,0.6360592532467533,0.485603194619588,0.0,0.7185778360333422,0.7021023403411346,0.4375278840960856,0.20345992838049126,0.509120644106177,1.0
253,0.323943661971831,0.06392961876832845,0.10772833723653395,0.1327092238131162,0.1327144649092644,0.012001074331981684,0.02297310232602661,0.006996859677152774,0.019639615141326616,0.5816326530612245,0.4537037037037037,0.06544502617801047,0.0,1.0,0.0,0.16127411575562703,0.7480665324716601,0.9747907633356862,0.06564501372369624,0.3208198051948052,0.5895334174022699,0.0,0.6067134986790095,0.5777288954599546,0.4442905111888604,0.48721440459978815,0.6099509372248082,1.0
254,0.32522407170294493,0.02287390029325513,0.12353629976580796,0.18978387713517317,0.1897874602259794,0.03885282306931406,0.02967359050445104,0.009145501625254807,0.05299485021521566,0.19387755102040816,0.4074074074074074,0.060209424083769635,0.0,1.0,0.0,0.057777331189710616,0.45756965780273334,0.32772007663607944,0.14752973467520586,0.5609780844155845,0.3204077343421606,0.0,0.7111434247445061,0.7021023403411346,0.41580764082936106,0.16356483582992892,0.5083029311863128,1.0
255,0.3265044814340589,0.02404692082111437,0.10655737704918032,0.18208134502817264,0.18209409742810234,0.06123037215121878,0.06288886761749785,0.02126604594788166,0.09215131457030545,0.19387755102040816,0.47685185185185186,0.1806282722513089,0.0,1.0,0.0,0.058782154340836015,0.64826782498146,0.8839366743974992,0.11733760292772186,0.2102272727272727,0.39722572509457754,1.0,0.7515923566878981,0.671955573185244,0.5206988047995866,0.5578756241488879,0.5608881620329602,1.0
256,0.32778489116517284,0.02404692082111437,0.11768149882903982,0.14830161255631302,0.14831567098141424,0.07893064662993848,0.060208672346128075,0.02143132609773566,0.11937860597952026,0.1683673469387755,0.47685185185185186,0.1806282722513089,0.0,1.0,0.0,0.058782154340836015,0.6295158385422184,0.9160028234345063,0.1328911253430924,0.2507102272727273,0.4341109709962169,1.0,0.7741618366887174,0.6911038188309112,0.5295747528588537,0.541836889090634,0.5636558057617311,1.0
257,0.3290653008962868,0.02404692082111437,0.10714285714285714,0.18914398138654917,0.18915673195406243,0.06501673730617806,0.05963434478797741,0.022973940829706354,0.09779863351083636,0.1989795918367347,0.47685185185185186,0.1806282722513089,0.0,1.0,0.0,0.058782154340836015,0.6258078186248544,0.8899868911969346,0.11825251601097894,0.22402597402597402,0.3639134089953762,1.0,0.7569172793741168,0.6730013342468718,0.5206988047995866,0.5548494477228023,0.5605736570637816,1.0
258,0.33034571062740076,0.02404692082111437,0.11943793911007025,0.40061218624762934,0.4006162335429476,0.03816498856884568,0.028142050349382598,0.009255688391824142,0.05336789299159256,0.24489795918367346,0.41203703703703703,0.06544502617801047,0.0,1.0,0.0,0.06069131832797428,0.4940141964191122,0.3817686800443683,0.13975297346752058,0.5612824675324676,0.35329970575872216,0.0,0.7095459479386405,0.6939165554794273,0.42569328668372974,0.19059867856962728,0.5211347339287962,1.0
259,0.33162612035851474,0.02404692082111437,0.12997658079625293,0.11329294122948025,0.11330571147671192,0.07998532619732335,0.05886857471044319,0.020439645198611647,0.1206424997523976,0.1377551020408163,0.48148148148148145,0.1806282722513089,0.0,1.0,0.0,0.058782154340836015,0.6378853692128403,0.8861550872239589,0.15004574565416284,0.2912946428571428,0.4151954602774275,0.0,0.7753497040571815,0.7098553964876853,0.5206988047995866,0.44288091995763357,0.5621461819096742,1.0
